errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy
.7343333333333333,1,.3673104180230035,512,4,30000,1,1,1,1000,1.0321816071220373,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.27421624695875463,.36562166261167284
.733,3.199,.3674329121907552,512,4,30000,1,1,4,1000,1.0321816071220373,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.27559248910158396,.36745665213544526
1,1,.36725913153754336,512,4,30000,1,2,1,1000,1.0321816071220373,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9976666666666666,3.999333333333334,.36713621351453996,512,4,30000,1,2,4,1000,1.0321816071220373,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.002408423749951499,.004816847499902998
.7786666666666667,1,.37688552008734805,512,4,31000,1,1,1,1000,1.065655299625236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.2358650396503855,.3144867195338473
.789,3.3669999999999995,.37685097588433153,512,4,31000,1,1,4,1000,1.065655299625236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.22485326822092475,.29980435762789964
1,1,.377046161227756,512,4,31000,1,2,1,1000,1.065655299625236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9993333333333334,3.999333333333334,.37719133165147567,512,4,31000,1,2,4,1000,1.065655299625236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0007104368664167457,.0014208737328334914
.8196666666666667,1,.3863697052001953,512,4,32000,1,1,1,1000,1.099099398581714,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.19820425821090243,.2642723442812032
.8243333333333333,3.4730000000000003,.38634618123372394,512,4,32000,1,1,4,1000,1.099099398581714,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.19307512768418783,.2574335035789171
1,1,.3863629235161676,512,4,32000,1,2,1,1000,1.099099398581714,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9996666666666667,3.999333333333334,.3862442440456815,512,4,32000,1,2,4,1000,1.099099398581714,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0003663664661938643,.0007327329323877286
.864,1,.3956413269042969,512,4,33000,1,1,1,1000,1.1325148290958964,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.1540220167570419,.20536268900938923
.8683333333333333,3.6050000000000004,.3956811692979601,512,4,33000,1,1,4,1000,1.1325148290958964,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.14911445249762642,.19881926999683522
1,1,.3956705729166667,512,4,33000,1,2,1,1000,1.1325148290958964,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9996666666666667,3.999333333333334,.3957960340711806,512,4,33000,1,2,4,1000,1.1325148290958964,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0003775049430319239,.0007550098860638478
.9066666666666667,1,.4047126770019531,512,4,34000,1,1,1,1000,1.1659024601786891,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.10881756295001091,.14509008393334788
.907,3.721,.40475718180338544,512,4,34000,1,1,4,1000,1.1659024601786891,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.10842892879661806,.14457190506215742
1,1,.4047381083170573,512,4,34000,1,2,1,1000,1.1659024601786891,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9996666666666667,4,.40483665466308594,512,4,34000,1,2,4,1000,1.1659024601786891,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0003886341533928536,.0007772683067857072
.9236666666666666,1,.4136871761745877,512,4,35000,1,1,1,1000,1.1992631096998978,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.09154375070709224,.12205833427612299
.9256666666666667,3.7769999999999997,.4138319227430556,512,4,35000,1,1,4,1000,1.1992631096998978,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0891452244876923,.11886029931692306
1,1,.41361745198567706,512,4,35000,1,2,1,1000,1.1992631096998978,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.4138020409478081,512,4,35000,1,2,4,1000,1.1992631096998978,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9533333333333333,1,.4227610694037543,512,4,36000,1,1,1,1000,1.2325975487742482,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.057521218942798345,.0766949585903978
.952,3.856,.4226631588406033,512,4,36000,1,1,4,1000,1.2325975487742482,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.05916468234116397,.07888624312155196
1,1,.4227017296685112,512,4,36000,1,2,1,1000,1.2325975487742482,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.42270766364203555,512,4,36000,1,2,4,1000,1.2325975487742482,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9726666666666667,1,.43130132887098527,512,4,37000,1,1,1,1000,1.265906505659739,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.034601444488032845,.04613525931737713
.968,3.904,.4313373565673828,512,4,37000,1,1,4,1000,1.265906505659739,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.04050900818111168,.05401201090814891
1,1,.4316001468234592,512,4,37000,1,2,1,1000,1.265906505659739,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.4313148922390408,512,4,37000,1,2,4,1000,1.265906505659739,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9793333333333333,1,.44008127848307294,512,4,38000,1,1,1,1000,1.2991906692342778,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.02684994049750848,.03579992066334464
.9833333333333333,3.9499999999999997,.4399407704671224,512,4,38000,1,1,4,1000,1.2991906692342778,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.021653177820571363,.028870903760761818
1,1,.4398949940999349,512,4,38000,1,2,1,1000,1.2991906692342778,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.44003507826063365,512,4,38000,1,2,4,1000,1.2991906692342778,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9856666666666666,1,.44840579562717015,512,4,39000,1,1,1,1000,1.3324506921061323,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.01909845992018801,.025464613226917347
.983,3.949,.44844521416558164,512,4,39000,1,1,4,1000,1.3324506921061323,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.02265166176580427,.030202215687739026
1,1,.4484182993570964,512,4,39000,1,2,1,1000,1.3324506921061323,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.44840325249565977,512,4,39000,1,2,4,1000,1.3324506921061323,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9903333333333334,1,.4569210476345486,512,4,40000,1,1,1,1000,1.3656871934051777,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.013201642869583296,.01760219049277773
.9916666666666667,3.975,.45700942145453555,512,4,40000,1,1,4,1000,1.3656871934051777,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.011380726611709774,.015174302148946365
1,1,.4570719401041667,512,4,40000,1,2,1,1000,1.3656871934051777,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.4567254384358724,512,4,40000,1,2,4,1000,1.3656871934051777,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9943333333333334,1,.46503596835666233,512,4,41000,1,1,1,1000,1.3989007612948627,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.007927104314004126,.010569472418672168
.9940000000000001,3.9819999999999998,.46528074476453996,512,4,41000,1,1,4,1000,1.3989007612948627,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.008393404567769028,.011191206090358704
1,1,.4653220706515842,512,4,41000,1,2,1,1000,1.3989007612948627,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.4652701483832465,512,4,41000,1,2,4,1000,1.3989007612948627,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9983333333333334,1,.47326003180609805,512,4,42000,1,1,1,1000,1.4320919552389813,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0023868199253981983,.003182426567197598
.9980000000000001,3.9939999999999998,.47300169203016496,512,4,42000,1,1,4,1000,1.4320919552389813,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.002864183910477806,.003818911880637075
1,1,.4732127719455295,512,4,42000,1,2,1,1000,1.4320919552389813,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.4731453789605034,512,4,42000,1,2,4,1000,1.4320919552389813,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9983333333333334,1,.4810555775960286,512,4,43000,1,1,1,1000,1.4652613080524517,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0024421021800873134,.003256136240116418
.9976666666666668,3.993,.4810752868652344,512,4,43000,1,1,4,1000,1.4652613080524517,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0034189430521221736,.004558590736162898
1,1,.4812448289659288,512,4,43000,1,2,1,1000,1.4652613080524517,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.481064690483941,512,4,43000,1,2,4,1000,1.4652613080524517,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9986666666666667,1,.48893483479817706,512,4,44000,1,1,1,1000,1.4984093277612356,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.001997879103681594,.002663838804908792
.9996666666666667,3.999,.48901897006564665,512,4,44000,1,1,4,1000,1.4984093277612356,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0004994697759203568,.0006659597012271425
1,1,.4888324737548828,512,4,44000,1,2,1,1000,1.4984093277612356,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.4888396792941623,512,4,44000,1,2,4,1000,1.4984093277612356,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9993333333333334,1,.4967163933648004,512,4,45000,1,1,1,1000,1.5315364992931,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0010210243328619543,.0013613657771492725
1,4,.4968636830647786,512,4,45000,1,1,4,1000,1.5315364992931,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.4968605041503906,512,4,45000,1,2,1,1000,1.5315364992931,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.4969838460286458,512,4,45000,1,2,4,1000,1.5315364992931,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9996666666666667,1,.5042633480495877,512,4,46000,1,1,1,1000,1.5646432860180177,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0005215477620059485,.0006953970160079314
.999,3.997,.5044144524468316,512,4,46000,1,1,4,1000,1.5646432860180177,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.001564643286018019,.0020861910480240256
1,1,.5043629540337456,512,4,46000,1,2,1,1000,1.5646432860180177,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.5043729146321615,512,4,46000,1,2,4,1000,1.5646432860180177,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.5118844774034289,512,4,47000,1,1,1,1000,1.5977301311545726,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.5117200215657552,512,4,47000,1,1,4,1000,1.5977301311545726,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.5121127234564887,512,4,47000,1,2,1,1000,1.5977301311545726,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.5118291642930773,512,4,47000,1,2,4,1000,1.5977301311545726,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.5194017622205945,512,4,48000,1,1,1,1000,1.6307974590566177,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.5192315843370227,512,4,48000,1,1,4,1000,1.6307974590566177,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.5190224117702908,512,4,48000,1,2,1,1000,1.6307974590566177,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.5193564097086588,512,4,48000,1,2,4,1000,1.6307974590566177,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.5265301598442925,512,4,49000,1,1,1,1000,1.6638456763926737,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.5264545016818576,512,4,49000,1,1,4,1000,1.6638456763926737,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.5266119639078776,512,4,49000,1,2,1,1000,1.6638456763926737,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.5265833536783854,512,4,49000,1,2,4,1000,1.6638456763926737,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.533941904703776,512,4,50000,1,1,1,1000,1.6968751732290164,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.5336197747124567,512,4,50000,1,1,4,1000,1.6968751732290164,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.5339173210991753,512,4,50000,1,2,1,1000,1.6968751732290164,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.533882353040907,512,4,50000,1,2,4,1000,1.6968751732290164,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
0,1,.003807703653971354,512,4,1000,1,1,1,1000,.017187891461269325,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.017187891461269325,.022917188615025768
0,1,.003807915581597222,512,4,1000,1,1,4,1000,.017187891461269325,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.017187891461269325,.022917188615025768
.01633333333333335,1,.003809399074978299,512,4,1000,1,2,1,1000,.017187891461269325,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.01690715590073526,.03381431180147052
.005666666666666671,1.0316666666666665,.003804736667209201,512,4,1000,1,2,4,1000,.017187891461269325,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.017090493409655464,.03418098681931093
.00033333333333333365,1,.011377546522352433,512,4,3000,1,1,1,1000,.04854059832499839,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.048524418125556724,.06469922416740896
.0010000000000000009,1.003,.01137542724609375,512,4,3000,1,1,4,1000,.04854059832499839,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.048492057726673386,.06465607696889784
.14100000000000001,1,.011373943752712674,512,4,3000,1,2,1,1000,.04854059832499839,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.041696373961173615,.08339274792234723
.015333333333333346,1.1626666666666665,.011378606160481771,512,4,3000,1,2,4,1000,.04854059832499839,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.04779630915068175,.0955926183013635
.0040000000000000036,1,.018896950615776908,512,4,5000,1,1,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.07824401369084914,.10432535158779886
.0030000000000000027,1.0090000000000001,.01889334784613715,512,4,5000,1,1,4,1000,.07855824667755938,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0783225719375267,.10443009591670227
.297,1,.01890246073404948,512,4,5000,1,2,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.05522644741432425,.1104528948286485
.03300000000000003,1.3736666666666668,.018893771701388888,512,4,5000,1,2,4,1000,.07855824667755938,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.07596582453719992,.15193164907439985
.014333333333333345,1,.026367611355251733,512,4,7000,1,1,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.10627572622513436,.14170096830017914
.010666666666666677,1.032,.02635214063856337,512,4,7000,1,1,4,1000,.10782116289327125,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.10667107048907634,.14222809398543512
.52,1,.026340484619140625,512,4,7000,1,2,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.051754158188770195,.10350831637754039
.07433333333333329,1.6580000000000001,.026346842447916668,512,4,7000,1,2,4,1000,.10782116289327125,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.09980645645153809,.19961291290307617
.017000000000000015,1,.03373230828179253,512,4,9000,1,1,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.13423117316299082,.17897489755065443
.021666666666666685,1.0649999999999997,.033742692735460066,512,4,9000,1,1,4,1000,.13655256679856645,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.13359392785126417,.1781252371350189
.6916666666666668,1,.03374057345920139,512,4,9000,1,2,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.04210370809622464,.08420741619244929
.11766666666666666,1.9273333333333333,.03374947441948784,512,4,9000,1,2,4,1000,.13655256679856645,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.1204848814386018,.2409697628772036
.041000000000000036,1,.0411218007405599,512,4,11000,1,1,1,1000,.1648728847908699,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.15811309651444422,.21081746201925897
.04266666666666671,1.1280000000000001,.04108577304416233,512,4,11000,1,1,4,1000,.1648728847908699,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.1578383083731261,.2104510778308348
.8153333333333332,1,.04108789232042101,512,4,11000,1,2,1,1000,.1648728847908699,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.030446526058047322,.060893052116094644
.17333333333333337,2.1503333333333328,.04109870062934028,512,4,11000,1,2,4,1000,.1648728847908699,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.13629491809378577,.27258983618757154
.06000000000000002,1,.04836167229546442,512,4,13000,1,1,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.18128633034117708,.24171510712156943
.05933333333333335,1.178,.04838752746582031,512,4,13000,1,1,4,1000,.19285779823529478,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.18141490220666728,.24188653627555637
.899,1,.04838519626193577,512,4,13000,1,2,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.019478637621764768,.038957275243529536
.2853333333333334,2.488,.04839134216308594,512,4,13000,1,2,4,1000,.19285779823529478,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.13782903980549066,.2756580796109813
.09533333333333331,1,.05565304226345486,512,4,15000,1,1,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.19953270077688084,.2660436010358411
.08899999999999997,1.2670000000000001,.05560281541612413,512,4,15000,1,1,4,1000,.22055935973863025,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.20092957672189216,.2679061022958562
.9473333333333334,1,.05562273661295573,512,4,15000,1,2,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.011616126279567854,.02323225255913571
.36800000000000005,2.7293333333333334,.05559221903483073,512,4,15000,1,2,4,1000,.22055935973863025,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.13939351535481428,.27878703070962857
.134,1,.06280220879448785,512,4,17000,1,1,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.21478150419382555,.28637533892510075
.12766666666666668,1.383,.06278906928168403,512,4,17000,1,1,4,1000,.24801559375730434,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.21635226962095513,.28846969282794016
.9790000000000001,1,.06279097663031685,512,4,17000,1,2,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.005208327468903368,.010416654937806736
.4836666666666667,3.0113333333333334,.0627712673611111,512,4,17000,1,2,4,1000,.24801559375730434,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.1280587182433548,.2561174364867096
.18133333333333335,1,.06988970438639323,512,4,19000,1,1,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.2253425073948324,.3004566765264432
.17166666666666672,1.515,.06991301642523871,512,4,19000,1,1,4,1000,.2752555057754467,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.22800331061732834,.3040044141564378
.9899999999999999,1,.0698712666829427,512,4,19000,1,2,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0027525550577545002,.0055051101155090005
.5953333333333334,3.2880000000000003,.06990877787272136,512,4,19000,1,2,4,1000,.2752555057754467,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.11138672800379743,.22277345600759485
.22166666666666665,1,.0769606696234809,512,4,21000,1,1,1,1000,.30230195626814665,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.23529168929537414,.31372225239383217
.21599999999999997,1.648,.07699606153700088,512,4,21000,1,1,4,1000,.30230195626814665,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.23700473371422698,.3160063116189693
.9963333333333333,1,.07698970370822483,512,4,21000,1,2,1,1000,.30230195626814665,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.00110844050631655,.0022168810126331
.6826666666666666,3.484,.07695579528808594,512,4,21000,1,2,4,1000,.30230195626814665,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.09593048745575855,.1918609749115171
.2743333333333334,1,.08399221632215713,512,4,23000,1,1,1,1000,.32917342914801323,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.23887018508507493,.31849358011343326
