errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy
.2826666666666667,1.848,.08401468065049912,512,4,23000,1,1,4,1000,.32917342914801323,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.23612707317550818,.31483609756734426
.9986666666666667,1,.08398734198676215,512,4,23000,1,2,1,1000,.32917342914801323,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0004388979055306725,.000877795811061345
.783,3.6966666666666668,.08401298522949219,512,4,23000,1,2,4,1000,.32917342914801323,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.07143063412511887,.14286126825023773
.3343333333333333,1,.09095043606228298,512,4,25000,1,1,1,1000,.3558851802438607,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.23690090164899658,.31586786886532875
.3396666666666666,2.019,.09095488654242621,512,4,25000,1,1,4,1000,.3558851802438607,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.2350028473543627,.3133371298058169
.9993333333333334,1,.0909769270155165,512,4,25000,1,2,1,1000,.3558851802438607,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0002372567868292143,.0004745135736584286
.8536666666666667,3.8196666666666665,.09097947014702691,512,4,25000,1,2,4,1000,.3558851802438607,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.05207786470901827,.10415572941803654
.401,1,.09791098700629342,512,4,27000,1,1,1,1000,.3824500158664131,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.22908755950398144,.30545007933864193
.39333333333333337,2.18,.09786372714572483,512,4,27000,1,1,4,1000,.3824500158664131,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.23201967629229062,.30935956838972084
1,1,.09786097208658855,512,4,27000,1,2,1,1000,.3824500158664131,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.9,3.8830000000000005,.09787284003363717,512,4,27000,1,2,4,1000,.3824500158664131,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0382450015866413,.0764900031732826
.46399999999999997,1,.10473442077636719,512,4,29000,1,1,1,1000,.4088788394203821,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.21915905792932483,.29221207723909975
.4583333333333333,2.375,.1047562493218316,512,4,29000,1,1,4,1000,.4088788394203821,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.22147603801937368,.29530138402583156
1,1,.10474077860514323,512,4,29000,1,2,1,1000,.4088788394203821,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.9286666666666666,3.9250000000000003,.10471661885579427,512,4,29000,1,2,4,1000,.4088788394203821,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0291666905453206,.0583333810906412
.531,1,.11146608988444011,512,4,31000,1,1,1,1000,.43518104651990397,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.20409991081783496,.27213321442377997
.5166666666666667,2.5500000000000003,.11157692803276908,512,4,31000,1,1,4,1000,.43518104651990397,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.21033750581795357,.2804500077572714
1,1,.11147054036458333,512,4,31000,1,2,1,1000,.43518104651990397,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.9496666666666665,3.9469999999999996,.11153051588270398,512,4,31000,1,2,4,1000,.43518104651990397,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.02190411267483522,.04380822534967044
.5836666666666667,1,.11829376220703125,512,4,33000,1,1,1,1000,.4613648177257042,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.19208155244646818,.25610873659529093
.5896666666666667,2.769,.11833254496256511,512,4,33000,1,1,4,1000,.4613648177257042,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.18931336354011397,.2524178180534853
1,1,.11823230319552952,512,4,33000,1,2,1,1000,.4613648177257042,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.9666666666666667,3.968,.11836793687608506,512,4,33000,1,2,4,1000,.4613648177257042,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.01537882725752347,.03075765451504694
.6563333333333333,1,.12500953674316406,512,4,35000,1,1,1,1000,.4874373400648455,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.1675159658689519,.22335462115860252
.644,2.932,.12495274013943143,512,4,35000,1,1,4,1000,.4874373400648455,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.173527693063085,.23137025741744666
1,1,.12507078382703993,512,4,35000,1,2,1,1000,.4874373400648455,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.977,3.9790000000000005,.12499491373697917,512,4,35000,1,2,4,1000,.4874373400648455,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.011211058821491458,.022422117642982915
.6963333333333334,1,.13158713446723092,512,4,37000,1,1,1,1000,.5134049777598264,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.1559039782464006,.2078719709952008
.6983333333333334,3.095,.13159815470377603,512,4,37000,1,1,4,1000,.5134049777598264,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.15487716829088094,.20650289105450792
1,1,.13161320156521267,512,4,37000,1,2,1,1000,.5134049777598264,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.9796666666666667,3.981333333333333,.13163100348578557,512,4,37000,1,2,4,1000,.5134049777598264,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.010439234547783127,.020878469095566253
.7433333333333333,1,.13822958204481336,512,4,39000,1,1,1,1000,.5392734059413598,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.13841350752494902,.1845513433665987
.7493333333333334,3.2479999999999998,.13825649685329858,512,4,39000,1,1,4,1000,.5392734059413598,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.1351778670893008,.18023715611906774
1,1,.13821029663085938,512,4,39000,1,2,1,1000,.5392734059413598,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.988,3.988,.1382592519124349,512,4,39000,1,2,4,1000,.5392734059413598,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.006471280871296323,.012942561742592645
.8053333333333333,1,.1448279486762153,512,4,41000,1,1,1,1000,.5650477168652299,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.10999595554976475,.14666127406635301
.7986666666666666,3.3959999999999995,.1447467803955078,512,4,41000,1,1,4,1000,.5650477168652299,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.1137629403288663,.1516839204384884
1,1,.14474169413248697,512,4,41000,1,2,1,1000,.5650477168652299,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.989,3.9909999999999997,.14483070373535156,512,4,41000,1,2,4,1000,.5650477168652299,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.006215524885517534,.012431049771035069
.8293333333333334,1,.15121799045138892,512,4,43000,1,1,1,1000,.5907325053579585,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.10081834758109157,.13442446344145542
.843,3.529,.15133031209309897,512,4,43000,1,1,4,1000,.5907325053579585,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0927450033411995,.12366000445493268
1,1,.15134006076388887,512,4,43000,1,2,1,1000,.5907325053579585,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.9940000000000001,3.9939999999999998,.15125634935167098,512,4,43000,1,2,4,1000,.5907325053579585,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0035443950321476887,.007088790064295377
.8693333333333334,1,.1577216254340278,512,4,45000,1,1,1,1000,.616331938333747,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.08053403994227623,.10737871992303498
.8706666666666667,3.612,.15769577026367188,512,4,45000,1,1,4,1000,.616331938333747,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.07971226402449792,.10628301869933056
1,1,.1577142079671224,512,4,45000,1,2,1,1000,.616331938333747,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.9926666666666666,3.9936666666666665,.15776210361056855,512,4,45000,1,2,4,1000,.616331938333747,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.004519767547780861,.009039535095561721
.8996666666666666,1,.1641387939453125,512,4,47000,1,1,1,1000,.6418498119303595,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0643989311303461,.08586524150712814
.9010000000000001,3.703,.16414409213595924,512,4,47000,1,1,4,1000,.6418498119303595,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.06354313138110551,.08472417517480735
1,1,.16407500372992623,512,4,47000,1,2,1,1000,.6418498119303595,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.9943333333333332,3.9923333333333333,.16408623589409724,512,4,47000,1,2,4,1000,.6418498119303595,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0036371489342721356,.007274297868544271
.9246666666666666,1,.17046589321560332,512,4,49000,1,1,1,1000,.6672895989036004,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.05026914978407125,.06702553304542834
.9286666666666666,3.786,.17052904764811197,512,4,49000,1,1,4,1000,.6672895989036004,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.047599991388456844,.06346665518460913
1,1,.17054282294379342,512,4,49000,1,2,1,1000,.6672895989036004,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,0,0
.9976666666666666,3.9973333333333336,.1703770955403646,512,4,49000,1,2,4,1000,.6672895989036004,sum_of_sum!,erase_clusters!,1,0,0,1,512,0,3,.0015570090641084517,.0031140181282169033
0,1,.015138414171006942,512,4,1000,1,1,1,1000,.03752577059369939,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.03752577059369939,.19884165778955123
.00033333333333333365,1,.03005663553873698,512,4,2000,1,1,1,1000,.07377997543219045,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.0737553821070464,.3908152242323115
.0020000000000000018,1,.04471884833441841,512,4,3000,1,1,1,1000,.1095542357222886,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.10933512725084403,.5793452769452146
.01100000000000001,1,.0592293209499783,512,4,4000,1,1,1,1000,.14501681935396424,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.14342163434107064,.7599629556988644
.020333333333333353,1,.07343843248155381,512,4,5000,1,1,1,1000,.18024764233970972,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.17658260694546896,.9356764097399536
.05133333333333338,1,.08749304877387153,512,4,6000,1,1,1,1000,.2152937741789522,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.20424202710443265,1.0822382223527904
.10999999999999999,1,.10124524434407552,512,4,7000,1,1,1,1000,.2501863168202817,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.22266582197005072,1.1798622779256616
.18200000000000002,1,.11492262946234809,512,4,8000,1,1,1,1000,.2849473756870951,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.2330869533120438,1.2350817977196793
.2863333333333334,1,.12835820515950522,512,4,9000,1,1,1,1000,.31959347899043705,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.22808321283950858,1.2085679637606073
.4043333333333334,1,.14154942830403647,512,4,10000,1,1,1,1000,.3541374559033778,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.21094787789977867,1.117771203233398
.519,1,.15455839369032118,512,4,11000,1,1,1,1000,.3885895552476006,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.18691157607409586,.9904075801409716
.6606666666666666,1,.16730753580729166,512,4,12000,1,1,1,1000,.4229581538266544,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.1435238001985114,.7605043124289624
.7436666666666666,1,.17992676628960502,512,4,13000,1,1,1,1000,.45725022695688566,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.11720847484328173,.6210645931075467
.8410000000000001,1,.1923285590277778,512,4,14000,1,1,1,1000,.4914716733541051,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.07814399606330266,.4140696240928403
.906,1,.20461697048611113,512,4,15000,1,1,1,1000,.5256275467250812,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.04940898939215761,.26180849067207496
.9453333333333332,1,.21671358744303384,512,4,16000,1,1,1,1000,.5597222253325236,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.030598148318178003,.1621335535718119
.9726666666666667,1,.22859213087293836,512,4,17000,1,1,1,1000,.5937595390086154,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.016229427399568813,.08599653512904167
.983,1,.24017333984375,512,4,18000,1,1,1,1000,.6277428661839991,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.010671628725127995,.05654685602579805
.9866666666666667,1,.25171301099989146,512,4,19000,1,1,1,1000,.661675209291618,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.008822336123888224,.046747819237191575
.9900000000000001,1,.26305728488498265,512,4,20000,1,1,1,1000,.6955592542546722,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.006955592542546652,.03685631314659354
.9913333333333334,1,.2741803063286676,512,4,21000,1,1,1,1000,.7293974180491781,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.006321444289759496,.03349608661763541
.9953333333333333,1,.2851378122965495,512,4,22000,1,1,1,1000,.7631918871879094,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.0035615621402102756,.018872015393038153
.9956666666666667,1,.2959427303738064,512,4,23000,1,1,1,1000,.7969446491939047,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.003453426813173561,.018299027620810877
.9973333333333333,1,.3068449232313368,512,4,24000,1,1,1,1000,.8306575185908088,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.0022150867162421895,.01173730766448704
.9983333333333334,1,.31706640455457896,512,4,25000,1,1,1,1000,.8643321585546123,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.0014405535975909579,.007633209417098073
.9993333333333334,1,.32756953769259983,512,4,26000,1,1,1,1000,.897970099096063,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.0005986467327306427,.003172110975555706
.9993333333333334,1,.3377242618136935,512,4,27000,1,1,1,1000,.9315727524420249,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.0006210485016279482,.003290813531012529
.9986666666666667,1,.3476825290256076,512,4,28000,1,1,1,1000,.9651414261352934,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.0012868552348470233,.006818792104301435
1,1,.3576119740804036,512,4,29000,1,1,1,1000,.998677334260854,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
.9996666666666667,1,.3674914042154948,512,4,30000,1,1,1,1000,1.0321816071220373,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,.00034406053570730787,.0018231089253497937
1,1,.3769501580132379,512,4,31000,1,1,1,1000,1.065655299625236,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.38625547620985246,512,4,32000,1,1,1,1000,1.099099398581714,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.3955995771620009,512,4,33000,1,1,1,1000,1.1325148290958964,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.4047953287760417,512,4,34000,1,1,1,1000,1.1659024601786891,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.4138783348931206,512,4,35000,1,1,1,1000,1.1992631096998978,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.4224510192871094,512,4,36000,1,1,1,1000,1.2325975487742482,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.43142106797960067,512,4,37000,1,1,1,1000,1.265906505659739,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.4400755564371745,512,4,38000,1,1,1,1000,1.2991906692342778,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.4483157263861763,512,4,39000,1,1,1,1000,1.3324506921061323,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
1,1,.4567383660210504,512,4,40000,1,1,1,1000,1.3656871934051777,sum_of_sum!,corrupt_clusters!,1,0,0,2,130816,0,3,0,0
0,1,.0038087632921006945,512,4,1000,1,1,1,1000,.017187891461269325,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.017187891461269325,.09107524716999402
.11366666666666665,1,.0038100348578559025,512,4,1000,1,2,1,1000,.017187891461269325,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.015234201131838378,Inf
.006666666666666672,1,.011381785074869791,512,4,3000,1,1,1,1000,.04854059832499839,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.04821699433616506,.2554923439478208
.5526666666666666,1,.011383480495876735,512,4,3000,1,2,1,1000,.04854059832499839,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.021713827650715948,Inf
.02100000000000002,1,.018886778089735243,512,4,5000,1,1,1,1000,.07855824667755938,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.07690852349733063,.40752309861755437
.8913333333333334,1,.018895467122395832,512,4,5000,1,2,1,1000,.07855824667755938,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.008536662805628113,Inf
.04133333333333337,1,.026360405815972224,512,4,7000,1,1,1,1000,.10782116289327125,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.10336455482701604,.5477083911485012
.9696666666666666,1,.026354683770073786,512,4,7000,1,2,1,1000,.10782116289327125,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.003270575274429239,Inf
.08399999999999996,1,.03374205695258247,512,4,9000,1,1,1,1000,.13655256679856645,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.12508215118748686,.66278565126066
.993,1,.03374544779459635,512,4,9000,1,2,1,1000,.13655256679856645,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.0009558679675899659,Inf
.15200000000000002,1,.04109552171495225,512,4,11000,1,1,1,1000,.1648728847908699,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.13981220630265767,.7408373083510489
.9963333333333333,1,.04108111063639323,512,4,11000,1,2,1,1000,.1648728847908699,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.0006045339108998629,Inf
.2233333333333333,1,.04837735493977865,512,4,13000,1,1,1,1000,.19285779823529478,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.14978622329607896,.7936876573889453
.9976666666666668,1,.04838222927517361,512,4,13000,1,2,1,1000,.19285779823529478,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.0004500015292156597,Inf
.30833333333333335,1,.05562676323784722,512,4,15000,1,1,1,1000,.22055935973863025,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.1525535571525526,.8083512137389582
.9963333333333333,1,.05560429890950521,512,4,15000,1,2,1,1000,.22055935973863025,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.0008087176523749864,Inf
.39566666666666667,1,.06277169121636283,512,4,17000,1,1,1,1000,.24801559375730434,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.1498840904939976,.794206236369989
.9979999999999999,1,.0627846188015408,512,4,17000,1,2,1,1000,.24801559375730434,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.0004960311875146366,Inf
.502,1,.0698992411295573,512,4,19000,1,1,1,1000,.2752555057754467,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.13707724187617246,.7263452712268578
.9973333333333333,1,.06991789076063369,512,4,19000,1,2,1,1000,.2752555057754467,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.0007340146820678687,Inf
.6043333333333333,1,.07698313395182292,512,4,21000,1,1,1,1000,.30230195626814665,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.11961080736343005,.6337940793595424
.999,1,.07699563768174912,512,4,21000,1,2,1,1000,.30230195626814665,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.0003023019562681469,Inf
.7066666666666667,1,.0839725070529514,512,4,23000,1,1,1,1000,.32917342914801323,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.09655753921675055,.511639357864697
.9983333333333334,1,.08402527703179254,512,4,23000,1,2,1,1000,.32917342914801323,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.0005486223819133315,Inf
.7946666666666667,1,.09098519219292535,512,4,25000,1,1,1,1000,.3558851802438607,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.07307509034340604,.387210492339463
.9986666666666667,1,.09095954895019531,512,4,25000,1,2,1,1000,.3558851802438607,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.00047451357365846814,Inf
.8496666666666667,1,.09784846835666233,512,4,27000,1,1,1,1000,.3824500158664131,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.05749498571858409,.30465459053862426
.9986666666666667,1,.09791840447319877,512,4,27000,1,2,1,1000,.3824500158664131,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.0005099333544885371,Inf
.8963333333333333,1,.10468355814615886,512,4,29000,1,1,1,1000,.4088788394203821,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.04238710635324629,.2246009172586221
1,1,.10473124186197917,512,4,29000,1,2,1,1000,.4088788394203821,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,0,NaN
