errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy
.9263333333333333,1,.11153115166558158,512,4,31000,1,1,1,1000,.43518104651990397,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.03205833709363292,.16987080592409004
1,1,.11150868733723958,512,4,31000,1,2,1,1000,.43518104651990397,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,0,NaN
.951,1,.11826515197753906,512,4,33000,1,1,1,1000,.4613648177257042,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.022606876068559528,.11978937790740679
1,1,.11823124355740017,512,4,33000,1,2,1,1000,.4613648177257042,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,0,NaN
.9676666666666666,1,.12503581576877168,512,4,35000,1,1,1,1000,.4874373400648455,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.015760473995430055,.08351164352442635
1,1,.1249476538764106,512,4,35000,1,2,1,1000,.4874373400648455,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,0,NaN
.9853333333333333,1,.13164774576822916,512,4,37000,1,1,1,1000,.5134049777598264,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.007529939673810813,.039899665326186454
1,1,.13160938686794707,512,4,37000,1,2,1,1000,.5134049777598264,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,0,NaN
.9913333333333334,1,.1382054222954644,512,4,39000,1,1,1,1000,.5392734059413598,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,.004673702851491749,.024765029693018668
1,1,.13824886745876738,512,4,39000,1,2,1,1000,.5392734059413598,sum_of_sum!,corrupt_clusters!,1,0,0,1,512,0,3,0,NaN
0,1,.033728069729275174,512,4,1000,1,1,1,1000,.056368826156386824,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.056368826156386824,.07515843487518244
0,1,.06634966532389323,512,4,2000,1,1,1,1000,.1114660865575653,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.1114660865575653,.1486214487434204
0,1,.09784910413953991,512,4,3000,1,1,1,1000,.16608340241035088,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.16608340241035088,.2214445365471345
0,1,.12830268012152776,512,4,4000,1,1,1,1000,.22038904160471395,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.22038904160471395,.29385205547295196
0,1,.15769831339518228,512,4,5000,1,1,1,1000,.2744629201531469,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.2744629201531469,.36595056020419586
.00033333333333333365,1,.1860476599799262,512,4,6000,1,1,1,1000,.32835210755507677,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.32824265685255843,.4376568758034112
.00033333333333333365,1,.2136813269721137,512,4,7000,1,1,1,1000,.38208770575909373,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.38196034319050737,.5092804575873432
.001666666666666668,1,.2401911417643229,512,4,8000,1,1,1,1000,.4356918201885946,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.43496566715494694,.5799542228732626
.00366666666666667,1,.26569027370876735,512,4,9000,1,1,1,1000,.48918097905462393,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.48738731546475694,.6498497539530093
.01100000000000001,1,.2907545301649306,512,4,10000,1,1,1,1000,.5425680115302521,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.5365997634034193,.715466351204559
.019666666666666683,1,.3144978417290582,512,4,11000,1,1,1,1000,.5958631664371623,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.5841445241638981,.7788593655518641
.0346666666666667,1,.33781475490993923,512,4,12000,1,1,1,1000,.6490748205789035,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.6265735601321681,.8354314135095575
.06366666666666665,1,.3599128723144531,512,4,13000,1,1,1,1000,.7022099492718223,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.6575025825015164,.8766701100020219
.10666666666666665,1,.3816521962483724,512,4,14000,1,1,1,1000,.7552744512317292,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.6747118431003447,.8996157908004596
.15633333333333335,1,.40250078837076825,512,4,15000,1,1,1,1000,.8082733801653927,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.6819133083995363,.9092177445327151
.23666666666666666,1,.42252477010091144,512,4,16000,1,1,1,1000,.8612111143355224,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.6573911506094487,.8765215341459317
.319,1,.44232410854763454,512,4,17000,1,1,1,1000,.9140914835743019,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.6224963003140996,.8299950670854662
.41133333333333333,1,.46088536580403644,512,4,18000,1,1,1,1000,.9669178663123729,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.5691923173025502,.7589230897367335
.5326666666666667,1,.4790939754909939,512,4,19000,1,1,1,1000,1.019693264982679,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.4765366525019053,.6353822033358737
.657,1,.4969083997938368,512,4,20000,1,1,1,1000,1.0724203655084208,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.3678401853693883,.4904535804925177
.7573333333333334,1,.513395521375868,512,4,21000,1,1,1,1000,1.125101584865614,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.2730246512607223,.3640328683476297
.8403333333333333,1,.5299265119764541,512,4,22000,1,1,1,1000,1.1777391095670329,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.18804567782753634,.2507275704367151
.9033333333333333,1,.5460340711805555,512,4,23000,1,1,1,1000,1.2303349271357156,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.11893237628978585,.15857650171971446
.9476666666666667,1,.5615314907497829,512,4,24000,1,1,1,1000,1.282890852095307,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.06713795459298774,.08951727279065032
.9766666666666666,1,.5760754479302301,512,4,25000,1,1,1,1000,1.335408547621798,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.031159532777842083,.04154604370378944
.9906666666666667,1,.5903877682156033,512,4,26000,1,1,1,1000,1.3878895437259364,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.012953635741442034,.017271514321922712
.9973333333333333,1,.6043552822536893,512,4,27000,1,1,1,1000,1.4403352526345854,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.0038408940070256176,.00512119200936749
.9993333333333334,1,.6177838643391927,512,4,28000,1,1,1,1000,1.4927469818905417,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,.0009951646545935848,.0013268862061247798
1,1,.6305063035753039,512,4,29000,1,1,1,1000,1.5451259455787898,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.6430113050672742,512,4,30000,1,1,1,1000,1.5974732740026605,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.6549951765272352,512,4,31000,1,1,1,1000,1.6497900220685462,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.6662364535861545,512,4,32000,1,1,1,1000,1.7020771765877116,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.6776426103379992,512,4,33000,1,1,1,1000,1.7543356626645819,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.6890591515435113,512,4,34000,1,1,1,1000,1.806566349310062,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.6995353698730469,512,4,35000,1,1,1,1000,1.8587700543939578,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.7095264858669704,512,4,36000,1,1,1,1000,1.9109475490309957,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.7190041012234158,512,4,37000,1,1,1,1000,1.963099561479174,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.7284692128499349,512,4,38000,1,1,1,1000,2.0152267806163997,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.7378050486246744,512,4,39000,1,1,1,1000,2.067329859050942,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
1,1,.7467146979437934,512,4,40000,1,1,1,1000,2.119409415912675,sum_of_sum!,erase_clusters!,1,0,0,3,22238720,0,3,0,0
0,1,.059199015299479164,512,4,1000,1,1,1,1000,.07414918566890842,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.07414918566890842,.0988655808918779
0,1,.31701215108235675,512,4,1000,1,1,1,1000,.16743952908173654,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,.16743952908173654,.22325270544231537
0,1,.11497794257269965,512,4,2000,1,1,1,1000,.14702680558260853,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.14702680558260853,.19603574077681138
0,1,.5333885616726345,512,4,2000,1,1,1,1000,.33360749240826476,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,.33360749240826476,.44480998987768633
0,1,.1672488318549262,512,4,3000,1,1,1,1000,.2194244809479157,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.2194244809479157,.29256597459722095
.026000000000000023,1,.6818392011854383,512,4,3000,1,1,1,1000,.4992955111864001,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,.48631382789555366,.6484184371940716
0,1,.21659278869628906,512,4,4000,1,1,1,1000,.29151047965480037,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.29151047965480037,.3886806395397338
.5076666666666667,1,.7825374603271484,512,4,4000,1,1,1,1000,.6646718533061128,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,.32724010911104284,.4363201454813905
.0010000000000000009,1,.2630208333333333,512,4,5000,1,1,1,1000,.3633647177157549,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.36300135299803915,.4840018039973855
.9983333333333334,1,.8515637715657552,512,4,5000,1,1,1,1000,.8298164347798953,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,.0013830273912997654,.0018440365217330206
.00033333333333333365,1,.30670738220214844,512,4,6000,1,1,1,1000,.4350342646302064,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.434889253208663,.5798523376115506
1,1,.8987818823920356,512,4,6000,1,1,1,1000,.9947763251071752,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.003333333333333336,1,.34793514675564235,512,4,7000,1,1,1,1000,.506550222346745,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.5048617216055892,.6731489621407856
1,1,.9309861924913195,512,4,7000,1,1,1,1000,1.1595826262365418,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.010666666666666677,1,.3864563835991753,512,4,8000,1,1,1,1000,.5779346962887674,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.5717700595283538,.7623600793711384
1,1,.9529397752549914,512,4,8000,1,1,1,1000,1.324257443591392,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.02866666666666669,1,.42258750067816836,512,4,9000,1,1,1,1000,.6492042146673184,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6305936938468552,.8407915917958069
1,1,.9677541520860461,512,4,9000,1,1,1,1000,1.4888173053827716,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.05300000000000005,1,.45688523186577695,512,4,10000,1,1,1,1000,.7203716066554682,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6821919115027283,.909589215336971
1,1,.9779927995469834,512,4,10000,1,1,1,1000,1.6532750407837489,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.11599999999999999,1,.4891336229112413,512,4,11000,1,1,1,1000,.7914471210749,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6996392550302116,.9328523400402822
1,1,.9849904378255209,512,4,11000,1,1,1,1000,1.8176408986160093,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.23199999999999998,1,.519408967759874,512,4,12000,1,1,1,1000,.8624391347291628,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6623532554719971,.8831376739626627
1,1,.9898264143202039,512,4,12000,1,1,1,1000,1.9819232556831003,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.369,1,.5476678212483724,512,4,13000,1,1,1,1000,.9333546229346031,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.5889467670717345,.7852623560956461
1,1,.9929989708794488,512,4,13000,1,1,1,1000,2.1461290873013685,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.5486666666666667,1,.5743829939100477,512,4,14000,1,1,1,1000,1.0041994844070314,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.4532287006290401,.6043049341720534
1,1,.9951873355441623,512,4,14000,1,1,1,1000,2.310264292186625,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.7356666666666666,1,.5997810363769531,512,4,15000,1,1,1,1000,1.0749787728532167,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.2841527222908671,.37887029638782277
1,1,.9967083401150173,512,4,15000,1,1,1,1000,2.4743339240456383,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.8850000000000001,1,.6232770284016927,512,4,16000,1,1,1,1000,1.1456968665358682,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.13175513965162472,.17567351953549962
1,1,.9978120591905383,512,4,16000,1,1,1,1000,2.6383423611411176,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.9443333333333334,1,.6457475026448568,512,4,17000,1,1,1,1000,1.216357595287169,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.06771057280431905,.09028076373909207
1,1,.9984245300292969,512,4,17000,1,1,1,1000,2.802293433305247,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.9876666666666667,1,.666630850897895,512,4,18000,1,1,1,1000,1.2869643375377617,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.015872560162965694,.021163413550620926
1,1,.9989706675211588,512,4,18000,1,1,1,1000,2.966190518968668,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
.9983333333333334,1,.6860752105712891,512,4,19000,1,1,1,1000,1.3575200957205897,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.002262533492867551,.0030167113238234017
1,1,.9992874993218317,512,4,19000,1,1,1,1000,3.1300366205643235,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
1,1,.7049282921685114,512,4,20000,1,1,1,1000,1.428027555758853,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,0,0
1,1,.9995146857367622,512,4,20000,1,1,1,1000,3.2938344240154147,sum_of_sum!,erase_clusters!,1,0,0,10,1,0,3,0,0
0,1,.05921363830566406,512,4,1000,1,1,1,1000,.07414918566890842,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.07414918566890842,.0988655808918779
0,1,.12830607096354166,512,4,1000,1,1,1,1000,.107381902618796,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.107381902618796,.14317587015839467
0,1,.08746931287977432,512,4,1500,1,1,1,1000,.1106659147903641,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.1106659147903641,.1475545530538188
0,1,.1861731211344401,512,4,1500,1,1,1,1000,.16051499021519547,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.16051499021519547,.21401998695359395
0,1,.11494361029730903,512,4,2000,1,1,1,1000,.14702680558260853,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.14702680558260853,.19603574077681138
0,1,.2401269276936849,512,4,2000,1,1,1,1000,.2134922394823837,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.2134922394823837,.2846563193098449
0,1,.1415006849500868,512,4,2500,1,1,1,1000,.1832718160518879,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.1832718160518879,.24436242140251718
0,1,.2906227111816406,512,4,2500,1,1,1,1000,.26635360842660677,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.26635360842660677,.35513814456880904
0,1,.16726557413736978,512,4,3000,1,1,1,1000,.2194244809479157,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.2194244809479157,.29256597459722095
0,1,.3376670413547092,512,4,3000,1,1,1,1000,.31912263179757844,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.31912263179757844,.42549684239677127
0,1,.19237772623697916,512,4,3500,1,1,1,1000,.25550035124498705,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.25550035124498705,.3406671349933161
0,1,.38174480862087673,512,4,3500,1,1,1,1000,.3718148605695935,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.3718148605695935,.4957531474261247
0,1,.2165501912434896,512,4,4000,1,1,1,1000,.29151047965480037,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.29151047965480037,.3886806395397338
.00033333333333333365,1,.4227871365017361,512,4,4000,1,1,1,1000,.4244413474543507,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.4242998670051993,.5657331560069324
0,1,.24020067850748697,512,4,4500,1,1,1,1000,.32746313028287793,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.32746313028287793,.4366175070438372
.0010000000000000009,1,.46088091532389325,512,4,4500,1,1,1,1000,.477010356557372,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.4765333462008146,.6353777949344195
.00033333333333333365,1,.26309458414713544,512,4,5000,1,1,1,1000,.3633647177157549,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.363243596143183,.48432479485757735
.007666666666666673,1,.49666171603732634,512,4,5000,1,1,1,1000,.5295283024651928,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.5254685854796263,.7006247806395017
.0006666666666666673,1,.2851214938693576,512,4,5500,1,1,1,1000,.3992203663642729,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.39895421945336335,.5319389592711511
.012333333333333344,1,.5300526089138454,512,4,5500,1,1,1,1000,.5820003095886546,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.5748223057703945,.7664297410271926
.0010000000000000009,1,.3067938486735026,512,4,6000,1,1,1,1000,.4350342646302064,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.4345992303655762,.5794656404874349
.03200000000000003,1,.5613846249050565,512,4,6000,1,1,1,1000,.6344305663295319,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.6141287882069868,.8188383842759824
.0010000000000000009,1,.32749493916829425,512,4,6500,1,1,1,1000,.4708099001717287,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.47033909027155696,.6271187870287426
.07233333333333329,1,.5907109578450521,512,4,6500,1,1,1,1000,.6868225603459979,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.6371423951476374,.8495231935301831
.006000000000000005,1,.34776560465494794,512,4,7000,1,1,1,1000,.506550222346745,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.5035109210126645,.6713478946835526
.1496666666666667,1,.6174752977159289,512,4,7000,1,1,1,1000,.7391792409959579,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.6285487479268962,.8380649972358616
.006666666666666672,1,.36730172899034286,512,4,7500,1,1,1,1000,.5422577580086396,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.538642706288582,.7181902750514427
.2313333333333333,1,.6430282592773438,512,4,7500,1,1,1,1000,.7915031351327965,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.6084020765387429,.8112027687183239
.008000000000000007,1,.3863485124376085,512,4,8000,1,1,1,1000,.5779346962887674,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.5733112187184572,.7644149582912764
.40066666666666667,1,.6670561896430122,512,4,8000,1,1,1,1000,.843796431887868,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.5057153281781288,.674287104237505
.019000000000000017,1,.404801262749566,512,4,8500,1,1,1,1000,.61358295210322,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6019248760132588,.8025665013510118
.5666666666666667,1,.6887440151638455,512,4,8500,1,1,1,1000,.8960610461772642,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.3882931200101479,.5177241600135305
.028000000000000025,1,.42270660400390625,512,4,9000,1,1,1,1000,.6492042146673184,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6310264966566335,.8413686622088447
.757,1,.7091778649224175,512,4,9000,1,1,1,1000,.9482986672163065,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.23043657613356247,.3072487681780833
.0376666666666667,1,.43994712829589844,512,4,9500,1,1,1,1000,.6847999851975345,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6590058524217607,.8786744698956809
.882,1,.7287786271837023,512,4,9500,1,1,1,1000,1.0005107962214663,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.11806027395413302,.1574136986055107
.06033333333333335,1,.4567898644341362,512,4,10000,1,1,1,1000,.7203716066554682,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.676909186387255,.9025455818496733
.9623333333333334,1,.7468068864610461,512,4,10000,1,1,1,1000,1.0526987761543438,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.03965165390181358,.05286887186908477
