errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy
.0863333333333333,1,.4730781979031033,512,4,10500,1,1,1,1000,.7559202875291277,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6906591693724463,.920878892496595
.9903333333333334,1,.7636428409152561,512,4,10500,1,1,1,1000,1.104863815502947,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.010680350216528417,.014240466955371222
.13533333333333333,1,.4889651404486763,512,4,11000,1,1,1,1000,.7914471210749,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6843379440227636,.9124505920303515
.9986666666666667,1,.7793078952365452,512,4,11000,1,1,1,1000,1.1570070075236634,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.0015426760100315097,.0020569013467086794
.17500000000000004,1,.5042911105685763,512,4,11500,1,1,1,1000,.8269531010543042,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6822363083698009,.9096484111597345
.9996666666666667,1,.7940824296739365,512,4,11500,1,1,1,1000,1.2091293459780112,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,.00040304311532595935,.0005373908204346125
.23166666666666666,1,.519433127509223,512,4,12000,1,1,1,1000,.8624391347291628,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6626407351835734,.8835209802447644
1,1,.8073711395263672,512,4,12000,1,1,1,1000,1.2612317381278138,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,0,0
.30133333333333334,1,.5335500505235461,512,4,12500,1,1,1,1000,.8979060536874712,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.6273370295096465,.8364493726795287
1,1,.8202148013644749,512,4,12500,1,1,1,1000,1.3133150155610658,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,0,0
.36533333333333334,1,.5476536220974393,512,4,13000,1,1,1,1000,.9333546229346031,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.5923690673558282,.7898254231411043
1,1,.8319117228190104,512,4,13000,1,1,1,1000,1.3653799432831415,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,0,0
.4709999999999999,1,.5613858964708117,512,4,13500,1,1,1,1000,.9687855485839908,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.5124875552009313,.6833167402679083
1,1,.8434865739610461,512,4,13500,1,1,1,1000,1.4174272274074726,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,0,0
.5486666666666667,1,.574658923678928,512,4,14000,1,1,1,1000,1.0041994844070314,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.4532287006290401,.6043049341720534
1,1,.853790283203125,512,4,14000,1,1,1,1000,1.4694575217054575,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,0,0
.636,1,.5872940487331814,512,4,14500,1,1,1,1000,1.0395970374462185,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.3784133216304235,.5045510955072313
1,1,.8636964162190756,512,4,14500,1,1,1,1000,1.5214714332195882,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,0,0
.7483333333333334,1,.5997649298773872,512,4,15000,1,1,1,1000,1.0749787728532167,sum_of_sum!,erase_clusters!,1,0,0,4,2829877120,0,3,.2705363245013928,.3607150993351904
1,1,.8726251390245227,512,4,15000,1,1,1,1000,1.5734695271015304,sum_of_sum!,erase_clusters!,1,0,0,6,24295061050624,0,3,0,0
0,1,.059221903483072914,256,8,1000,1,4,1,1000,.060484228521188343,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.060484228521188343,.12096845704237669
0,1,.05923044113885789,256,8,1000,1,4,1,1000,.060484228521188343,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.060484228521188343,.12096845704237669
0,1,.11495444888160343,256,8,2000,1,4,1,1000,.1198785435379124,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.1198785435379124,.2397570870758248
0,1,.11489795503162203,256,8,2000,1,4,1,1000,.1198785435379124,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.1198785435379124,.2397570870758248
.00033333333333333365,1,.1672975449335007,256,8,3000,1,4,1,1000,.1788614775131568,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.17880185702065243,.35760371404130487
.001666666666666668,1,.16729427519298734,256,8,3000,1,4,1,1000,.1788614775131568,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.17856337505063488,.35712675010126976
.009000000000000008,1,.21658960978190103,256,8,4000,1,4,1,1000,.23757726006689625,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.2354390647262942,.4708781294525884
.006000000000000005,1,.21667444138299852,256,8,4000,1,4,1,1000,.23757726006689625,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.23615179650649487,.47230359301298974
.03700000000000003,1,.26306079682849703,256,8,5000,1,4,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.28513889818478866,.5702777963695773
.039333333333333366,1,.26302809942336314,256,8,5000,1,4,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.28444801127329905,.5688960225465981
.10799999999999998,1,.306556883312407,256,8,6000,1,4,1,1000,.35445321451292083,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.3161722673455254,.6323445346910508
.10433333333333332,1,.30665842692057294,256,8,6000,1,4,1,1000,.35445321451292083,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.3174719291320728,.6349438582641456
.253,1,.3476613362630208,256,8,7000,1,4,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.30827225170611927,.6165445034122385
.25533333333333336,1,.34766024634951637,256,8,7000,1,4,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.30730933079494444,.6146186615898889
.4696666666666666,1,.38641884213402156,256,8,8000,1,4,1,1000,.4707948661159353,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.24967821066348433,.49935642132696867
.4746666666666666,1,.3863258361816406,256,8,8000,1,4,1,1000,.4707948661159353,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.24732423633290473,.49464847266580947
.6986666666666667,1,.42268353416806176,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.15934832359432474,.3186966471886495
.6956666666666668,1,.4226130530947731,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.16093475601948942,.32186951203897884
.8763333333333333,1,.45657748267764137,256,8,10000,1,4,1,1000,.5867392137544982,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.07256008276763963,.14512016553527926
.8889999999999999,1,.45685304914202013,256,8,10000,1,4,1,1000,.5867392137544982,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.06512805272674936,.13025610545349872
.9693333333333333,1,.4889373779296875,256,8,11000,1,4,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.019767391918849138,.039534783837698276
.9686666666666667,1,.4890062241327195,256,8,11000,1,4,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.02019711783012842,.04039423566025684
.9979999999999999,1,.5194349743071056,256,8,12000,1,4,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.001404733895998191,.002809467791996382
.9966666666666667,1,.5191784813290551,256,8,12000,1,4,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.002341223159996829,.004682446319993658
1,1,.5477382114955357,256,8,13000,1,4,1,1000,.7600794358372717,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5475683666410901,256,8,13000,1,4,1,1000,.7600794358372717,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.5745442708333334,256,8,14000,1,4,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.574731917608352,256,8,14000,1,4,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.5996113731747582,256,8,15000,1,4,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5997245425269717,256,8,15000,1,4,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.6233585902622768,256,8,16000,1,4,1,1000,.9328704241961564,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.6233818417503721,256,8,16000,1,4,1,1000,.9328704241961564,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.6461681184314546,256,8,17000,1,4,1,1000,.990364546787967,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.6458046322777157,256,8,17000,1,4,1,1000,.990364546787967,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.6667188008626302,256,8,18000,1,4,1,1000,1.047812395236313,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.6669260660807291,256,8,18000,1,4,1,1000,1.047812395236313,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.6863888331821987,256,8,19000,1,4,1,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.6862273443312872,256,8,19000,1,4,1,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.7049001057942709,256,8,20000,1,4,1,1000,1.1625792924643537,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.7051644098191034,256,8,20000,1,4,1,1000,1.1625792924643537,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.7224758693150113,256,8,21000,1,4,1,1000,1.2199027151576618,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.7223002115885416,256,8,21000,1,4,1,1000,1.2199027151576618,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.7388963245210194,256,8,22000,1,4,1,1000,1.2771886852888774,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.7385989597865513,256,8,22000,1,4,1,1000,1.2771886852888774,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.7543525695800781,256,8,23000,1,4,1,1000,1.3344389064491764,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.7541116986955915,256,8,23000,1,4,1,1000,1.3344389064491764,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
0,1,.05922026861281623,256,8,1000,1,5,1,1000,.060484228521188343,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.060484228521188343,.16129127605650226
0,1,.05921845209030877,256,8,1000,1,5,1,1000,.060484228521188343,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.060484228521188343,.16129127605650226
.02833333333333336,1,.059206826346261156,256,8,1000,1,6,1,1000,.060484228521188343,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.058770508713088004,.23508203485235202
.02766666666666669,1,.0592391604468936,256,8,1000,1,6,1,1000,.060484228521188343,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.05881083153210213,.2352433261284085
.007000000000000006,1,.1149052211216518,256,8,2000,1,5,1,1000,.1198785435379124,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.11903939373314701,.317438383288392
.0040000000000000036,1,.11492665608723958,256,8,2000,1,5,1,1000,.1198785435379124,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.11939902936376075,.3183974116366953
.2753333333333334,1,.11489214215959821,256,8,2000,1,6,1,1000,.1198785435379124,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.08687198455047385,.3474879382018954
.2763333333333334,1,.1149262927827381,256,8,2000,1,6,1,1000,.1198785435379124,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.08675210600693595,.3470084240277438
.04033333333333337,1,.1673002697172619,256,8,3000,1,5,1,1000,.1788614775131568,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.17164739792012615,.45772639445366975
.03400000000000003,1,.16732097807384672,256,8,3000,1,5,1,1000,.1788614775131568,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.17278018727770947,.46074716607389193
.7233333333333333,1,.16731207711356025,256,8,3000,1,6,1,1000,.1788614775131568,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.04948500877864006,.19794003511456024
.7313333333333333,1,.16738782610212055,256,8,3000,1,6,1,1000,.1788614775131568,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.04805411695853481,.19221646783413923
.1526666666666667,1,.2166292099725632,256,8,4000,1,5,1,1000,.23757726006689625,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.2013071316966834,.5368190178578224
.16000000000000003,1,.21673856462751115,256,8,4000,1,5,1,1000,.23757726006689625,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.19956489845619285,.5321730625498476
.959,1,.2166644505092076,256,8,4000,1,6,1,1000,.23757726006689625,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.009740667662742755,.03896267065097102
.9579999999999999,1,.21666154407319568,256,8,4000,1,6,1,1000,.23757726006689625,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.009978244922809678,.03991297969123871
.39333333333333337,1,.26297850835890996,256,8,5000,1,5,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.17963059698730197,.4790149252994719
.40599999999999997,1,.2630615234375,256,8,5000,1,5,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.17588006803921546,.46901351477124126
.9993333333333334,1,.26295671008882066,256,8,5000,1,6,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.0001973962604255848,.0007895850417023392
.9966666666666666,1,.2630315508161272,256,8,5000,1,6,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.0009869813021280555,.003947925208512222
.6913333333333332,1,.30659902663457966,256,8,6000,1,5,1,1000,.35445321451292083,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.10940789221298826,.2917543792346354
.7016666666666667,1,.30659176054454984,256,8,6000,1,5,1,1000,.35445321451292083,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.10574520899635471,.28198722399027926
1,1,.30675615583147325,256,8,6000,1,6,1,1000,.35445321451292083,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.3066457112630208,256,8,6000,1,6,1,1000,.35445321451292083,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
.91,1,.3477970304943267,256,8,7000,1,5,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.03714123514531557,.09904329372084152
.9116666666666667,1,.3476426260811942,256,8,7000,1,5,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.03645343449447637,.09720915865193698
1,1,.34776960100446425,256,8,7000,1,6,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.34755706787109375,256,8,7000,1,6,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
.988,1,.38638396490187876,256,8,8000,1,5,1,1000,.4707948661159353,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.005649538393391228,.015065435715709943
.9833333333333334,1,.3862061273484003,256,8,8000,1,5,1,1000,.4707948661159353,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.007846581101932227,.02092421627181927
1,1,.38628532772972474,256,8,8000,1,6,1,1000,.4707948661159353,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.3862664358956473,256,8,8000,1,6,1,1000,.4707948661159353,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
.9993333333333334,1,.4226630074637277,256,8,9000,1,5,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.0003525405389254584,.0009401081038012223
.9986666666666667,1,.42259743100120906,256,8,9000,1,5,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.0007050810778509754,.0018802162076026012
1,1,.42257672264462426,256,8,9000,1,6,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.42260251726422987,256,8,9000,1,6,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.45660836356026785,256,8,10000,1,5,1,1000,.5867392137544982,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.4567894708542597,256,8,10000,1,5,1,1000,.5867392137544982,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.45662925356910344,256,8,10000,1,6,1,1000,.5867392137544982,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.45689228602818077,256,8,10000,1,6,1,1000,.5867392137544982,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.48902420770554317,256,8,11000,1,5,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.48905181884765625,256,8,11000,1,5,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.48895263671875,256,8,11000,1,6,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.48894827706473215,256,8,11000,1,6,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.5194762093680245,256,8,12000,1,5,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5192013695126488,256,8,12000,1,5,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.5192053658621653,256,8,12000,1,6,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5191726684570311,256,8,12000,1,6,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.5478602818080357,256,8,13000,1,5,1,1000,.7600794358372717,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5478713625953312,256,8,13000,1,5,1,1000,.7600794358372717,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.5476046970912388,256,8,13000,1,6,1,1000,.7600794358372717,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5477729070754279,256,8,13000,1,6,1,1000,.7600794358372717,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.5745053972516742,256,8,14000,1,5,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5743152073451451,256,8,14000,1,5,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.5744265601748513,256,8,14000,1,6,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5746474493117559,256,8,14000,1,6,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.599706558954148,256,8,15000,1,5,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5997003827776228,256,8,15000,1,5,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
1,1,.5997043791271391,256,8,15000,1,6,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,0,0
1,1,.5997141883486793,256,8,15000,1,6,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,0,0
0,1,.00608553205217634,256,8,100,1,5,1,1000,.006229453566692688,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.006229453566692688,.01661187617784717
0,1,.006083897181919644,256,8,100,1,5,1,1000,.006229453566692688,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.006229453566692688,.01661187617784717
0,1,.006084442138671875,256,8,100,1,6,1,1000,.006229453566692688,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.006229453566692688,.02491781426677075
0,1,.006087166922433035,256,8,100,1,6,1,1000,.006229453566692688,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.006229453566692688,.02491781426677075
0,1,.015146346319289433,256,8,250,1,5,1,1000,.015393535506413156,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.015393535506413156,.04104942801710175
0,1,.015148344494047618,256,8,250,1,5,1,1000,.015393535506413156,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.015393535506413156,.04104942801710175
.0006666666666666673,1,.015144893101283481,256,8,250,1,6,1,1000,.015393535506413156,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.01538327314940888,.06153309259763552
0,1,.015148889450799853,256,8,250,1,6,1,1000,.015393535506413156,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.015393535506413156,.061574142025652624
0,1,.030061449323381697,256,8,500,1,5,1,1000,.030514592636710244,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.030514592636710244,.08137224703122732
0,1,.03005563645135789,256,8,500,1,5,1,1000,.030514592636710244,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.030514592636710244,.08137224703122732
.003333333333333336,1,.030067807152157736,256,8,500,1,6,1,1000,.030514592636710244,sum_of_sum!,erase_clusters!,1,0,0,2,32640,0,3,.03041287732792121,.12165150931168484
.0013333333333333346,1,.030037289574032736,256,8,500,1,6,1,1000,.030514592636710244,sum_of_sum!,erase_clusters!,1,0,0,2,32640,1,3,.03047390651319463,.12189562605277852
