errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy,retrievedproportion,eta
.597,1,.14316449846540177,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.10251278600382088,.20502557200764177,3627,.10251278600382088
.959,1,.4255199432373047,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.021681243143918096,.04336248628783619,369.00000000000034,.021681243143918096
.696,1,.1507857186453683,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.07732974428079789,.15465948856159578,2736.0000000000005,.07732974428079789
.982,1,.4272542681012835,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.009518594550988432,.019037189101976864,162.00000000000014,.009518594550988432
.806,1,.15793473379952566,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.04934858681077232,.09869717362154463,1745.9999999999995,.04934858681077232
.993,1,.4289956774030413,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.003701675658717724,.007403351317435448,63.00000000000006,.003701675658717724
.87,1,.165363039289202,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.03306864064639383,.06613728129278766,1170,.03306864064639383
.998,1,.43052591596330914,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.0010576216167764924,.002115243233552985,18.000000000000014,.0010576216167764924
.0020000000000000018,1.278,.12824467250279017,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.25386541050077727,.5077308210015545,8982,.25386541050077727
.01100000000000001,1.742,.4223071507045201,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.522993889495975,1.04598777899195,8901,.522993889495975
.008000000000000007,1.486,.13581929888044084,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.2523391655478668,.5046783310957336,8928,.2523391655478668
.10499999999999998,2.365,.42460332598005024,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.47328567350747996,.9465713470149599,8055,.47328567350747996
.02100000000000002,1.692,.14316613333565847,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.2490323014832274,.4980646029664548,8811,.2490323014832274
.28500000000000003,2.942,.4261561802455357,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.3780997279975957,.7561994559951914,6435,.3780997279975957
.05500000000000005,1.909,.1505445752825056,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.2403835800834013,.4807671601668026,8505,.2403835800834013
.42100000000000004,3.279,.42737225123814176,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.3061814580567943,.6123629161135886,5211,.3061814580567943
.09099999999999997,2.154,.15821593148367746,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.2312261103659384,.4624522207318768,8181,.2312261103659384
.622,3.584,.4291485377720424,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.19989048557075692,.39978097114151384,3402,.19989048557075692
.15000000000000002,2.372,.16541263035365514,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.21621803499565195,.4324360699913039,7650,.21621803499565195
.793,3.796,.43053763253348215,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.10946383733636686,.21892767467273372,1862.9999999999995,.10946383733636686
.45499999999999996,1,.15459278651646205,256,8,11000,1,4,1,1000,.3091662952225313,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.16849563089627959,.33699126179255917,5995,.16849563089627959
.976,1,.4888594491141183,256,8,11000,1,4,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.015470132806055829,.030940265612111658,264.0000000000002,.015470132806055829
.648,1,.16134916033063615,256,8,11000,1,4,1,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.10882653591833101,.21765307183666202,3872,.10882653591833101
.99,1,.48958723885672434,256,8,11000,1,4,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.006445888669189929,.012891777338379857,110.0000000000001,.006445888669189929
.74,1,.16827474321637834,256,8,11000,1,4,1,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.08038323675785815,.1607664735157163,2860,.08038323675785815
.997,1,.4891297476632254,256,8,11000,1,4,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.0019337666007569786,.0038675332015139573,33.00000000000003,.0019337666007569786
.823,1,.17528152465820312,256,8,11000,1,4,1,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.05472243425438805,.1094448685087761,1947.0000000000005,.05472243425438805
1,1,.4900430951799665,256,8,11000,1,4,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.887,1,.1823389870779855,256,8,11000,1,4,1,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.03493579136014603,.06987158272029206,1242.9999999999998,.03493579136014603
.998,1,.4898390088762556,256,8,11000,1,4,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.0012891777338379857,.0025783554676759714,22.00000000000002,.0012891777338379857
.9390000000000001,1,.1889830998011998,256,8,11000,1,4,1,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.018859144008574392,.037718288017148785,670.9999999999993,.018859144008574392
1,1,.4902629852294922,256,8,11000,1,4,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.0040000000000000036,1.484,.15458243233816965,256,8,11000,1,4,4,1000,.3091662952225313,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.3079296300416412,.6158592600832824,10956,.3079296300416412
.10099999999999998,2.646,.4889275687081473,256,8,11000,1,4,4,1000,.6445888669189923,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.5794853913601741,1.1589707827203481,9889,.5794853913601741
.01200000000000001,1.699,.16140529087611608,256,8,11000,1,4,4,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.30545629967986093,.6109125993597219,10868,.30545629967986093
.45599999999999996,3.359,.48894963945661274,256,8,11000,1,4,4,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.35065634360393183,.7013126872078637,5984,.35065634360393183
.04800000000000004,1.96,.1684235164097377,256,8,11000,1,4,4,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.2943263130518498,.5886526261036996,10472,.2943263130518498
.7010000000000001,3.706,.4899531773158482,256,8,11000,1,4,4,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.19273207120877867,.38546414241755733,3288.999999999999,.19273207120877867
.09199999999999997,2.205,.17516217912946427,256,8,11000,1,4,4,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.2807229960620584,.5614459921241168,9988,.2807229960620584
.87,3.903,.4895883287702288,256,8,11000,1,4,4,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.083796552699469,.167593105398938,1430,.083796552699469
.17200000000000004,2.473,.1822357177734375,256,8,11000,1,4,4,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.2559896924442559,.5119793848885118,9108,.2559896924442559
.957,3.972,.48991830008370535,256,8,11000,1,4,4,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.027717321277516693,.05543464255503339,473.0000000000004,.027717321277516693
.30600000000000005,2.882,.1891427721296038,256,8,11000,1,4,4,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.2145614088844367,.4291228177688734,7633.999999999999,.2145614088844367
.979,3.986,.49019432067871094,256,8,11000,1,4,4,1000,.6445888669189923,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.01353636620529885,.0270727324105977,231.0000000000002,.01353636620529885
.679,1,.17995343889508927,256,8,13000,1,4,1,1000,.36367094201418126,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.11673837238655217,.23347674477310434,4172.999999999999,.11673837238655217
1,1,.5479185921805245,256,8,13000,1,4,1,1000,.7600794358372716,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.794,1,.1862436022077288,256,8,13000,1,4,1,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.07491621405492133,.14983242810984265,2677.9999999999995,.07491621405492133
1,1,.5466973440987724,256,8,13000,1,4,1,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.873,1,.19268253871372767,256,8,13000,1,4,1,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.04618620963580102,.09237241927160204,1651,.04618620963580102
1,1,.5459799085344587,256,8,13000,1,4,1,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.911,1,.19897706168038504,256,8,13000,1,4,1,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.03236671383926212,.06473342767852425,1156.9999999999995,.03236671383926212
1,1,.5451875414167132,256,8,13000,1,4,1,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.947,1,.20554569789341517,256,8,13000,1,4,1,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.019274559926751623,.03854911985350325,689.0000000000006,.019274559926751623
1,1,.5440624782017299,256,8,13000,1,4,1,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.968,1,.21168245588030135,256,8,13000,1,4,1,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.01163747014445381,.02327494028890762,416.00000000000034,.01163747014445381
1,1,.5426831926618304,256,8,13000,1,4,1,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.01200000000000001,1.726,.17979485648018972,256,8,13000,1,4,4,1000,.36367094201418126,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.3593068907100111,.7186137814200222,12844,.3593068907100111
.622,3.739,.5478651864188058,256,8,13000,1,4,4,1000,.7600794358372716,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.28731002674648864,.5746200534929773,4914,.28731002674648864
.04800000000000004,1.997,.1862316131591797,256,8,13000,1,4,4,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.34621473679750053,.6924294735950011,12376,.34621473679750053
.87,3.905,.54693603515625,256,8,13000,1,4,4,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.0988103266588453,.1976206533176906,1690,.0988103266588453
.09499999999999997,2.267,.19260079520089285,256,8,13000,1,4,4,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.32912220252283403,.6582444050456681,11765,.32912220252283403
.951,3.972,.5454166957310268,256,8,13000,1,4,4,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.03724389235602634,.07448778471205268,637.0000000000006,.03724389235602634
.19699999999999995,2.611,.19920430864606584,256,8,13000,1,4,4,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.2920277664373876,.5840555328747752,10439,.2920277664373876
.993,3.996,.5451352255684989,256,8,13000,1,4,4,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.0053205560508609055,.010641112101721811,91.00000000000009,.0053205560508609055
.30200000000000005,2.856,.20564488002232142,256,8,13000,1,4,4,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.25384231752589853,.5076846350517971,9074,.25384231752589853
.993,4,.5438191550118583,256,8,13000,1,4,4,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.0053205560508609055,.010641112101721811,91.00000000000009,.0053205560508609055
.43500000000000005,3.158,.21188299996512278,256,8,13000,1,4,4,1000,.36367094201418126,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.2054740822380124,.4109481644760248,7344.999999999999,.2054740822380124
.999,4,.5431036267961774,256,8,13000,1,4,4,1000,.7600794358372716,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.0007600794358372722,.0015201588716745444,13.00000000000001,.0007600794358372722
.839,1,.20460782732282365,256,8,15000,1,4,1,1000,.4179327157134688,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.0672871672298685,.134574334459737,2415.0000000000005,.0672871672298685
1,1,.599649156842913,256,8,15000,1,4,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.922,1,.2106475830078125,256,8,15000,1,4,1,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.03259875182565055,.0651975036513011,1169.9999999999993,.03259875182565055
1,1,.5977210998535156,256,8,15000,1,4,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.9410000000000001,1,.2164731706891741,256,8,15000,1,4,1,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.024658030227094636,.04931606045418927,884.9999999999991,.024658030227094636
1,1,.5953783307756696,256,8,15000,1,4,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.974,1,.22233036586216517,256,8,15000,1,4,1,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.010866250608550199,.021732501217100398,390.00000000000034,.010866250608550199
1,1,.593703133719308,256,8,15000,1,4,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.987,1,.22849409920828684,256,8,15000,1,4,1,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.0054331253042750995,.010866250608550199,195.00000000000017,.0054331253042750995
1,1,.5916557312011719,256,8,15000,1,4,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.987,1,.23426355634416854,256,8,15000,1,4,1,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.0054331253042750995,.010866250608550199,195.00000000000017,.0054331253042750995
1,1,.5897462027413505,256,8,15000,1,4,1,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.016000000000000014,1.997,.20451300484793528,256,8,15000,1,4,4,1000,.4179327157134688,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.41124579226205327,.8224915845241065,14760,.41124579226205327
.983,3.997,.5995156424386161,256,8,15000,1,4,4,1000,.8753271316631883,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.014880561238274215,.02976112247654843,255.00000000000023,.014880561238274215
.08999999999999997,2.31,.2102933611188616,256,8,15000,1,4,4,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.3803187712992566,.7606375425985132,13650,.3803187712992566
.994,3.996,.5975829533168248,256,8,15000,1,4,4,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.005251962789979135,.01050392557995827,90.00000000000009,.005251962789979135
.16700000000000004,2.621,.2167020525251116,256,8,15000,1,4,4,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.3481379521893195,.696275904378639,12495,.3481379521893195
.999,4,.5953916822160993,256,8,15000,1,4,4,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.0008753271316631891,.0017506542633263782,15.000000000000014,.0008753271316631891
.32999999999999996,2.949,.2223540714808873,256,8,15000,1,4,4,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.2800149195280241,.5600298390560482,10050,.2800149195280241
.997,3.998,.5939968654087612,256,8,15000,1,4,4,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.0026259813949895674,.005251962789979135,45.00000000000004,.0026259813949895674
.44099999999999995,3.175,.22822189331054688,256,8,15000,1,4,4,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.23362438808382907,.46724877616765814,8385,.23362438808382907
1,4,.591691153390067,256,8,15000,1,4,4,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.556,3.411,.23416709899902344,256,8,15000,1,4,4,1000,.4179327157134688,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.18556212577678013,.37112425155356027,6659.999999999999,.18556212577678013
1,4,.5894143240792411,256,8,15000,1,4,4,1000,.8753271316631883,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.933,1,.228363037109375,256,8,17000,1,4,1,1000,.471984208711618,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.03162294198367838,.06324588396735677,1138.999999999999,.03162294198367838
1,1,.6457514081682477,256,8,17000,1,4,1,1000,.990364546787967,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.963,1,.23389979771205358,256,8,17000,1,4,1,1000,.471984208711618,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.017463415722329883,.034926831444659766,629.0000000000006,.017463415722329883
1,1,.6422909327915737,256,8,17000,1,4,1,1000,.990364546787967,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.975,1,.23941476004464285,256,8,17000,1,4,1,1000,.471984208711618,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.01179960521779046,.02359921043558092,425.0000000000004,.01179960521779046
1,1,.6399168287004743,256,8,17000,1,4,1,1000,.990364546787967,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.987,1,.24463653564453125,256,8,17000,1,4,1,1000,.471984208711618,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.00613579471325104,.01227158942650208,221.0000000000002,.00613579471325104
1,1,.636969975062779,256,8,17000,1,4,1,1000,.990364546787967,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.996,1,.2502814701625279,256,8,17000,1,4,1,1000,.471984208711618,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.0018879368348464736,.0037758736696929473,68.00000000000006,.0018879368348464736
1,1,.6336585453578404,256,8,17000,1,4,1,1000,.990364546787967,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.996,1,.25549016680036274,256,8,17000,1,4,1,1000,.471984208711618,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.0018879368348464736,.0037758736696929473,68.00000000000006,.0018879368348464736
1,1,.6316359383719308,256,8,17000,1,4,1,1000,.990364546787967,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.04200000000000004,2.269,.2284344264439174,256,8,17000,1,4,4,1000,.471984208711618,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.45216087194573,.90432174389146,16286,.45216087194573
1,4,.6461388724190849,256,8,17000,1,4,4,1000,.990364546787967,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.14900000000000002,2.619,.23377037048339844,256,8,17000,1,4,4,1000,.471984208711618,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.40165856161358693,.8033171232271739,14467,.40165856161358693
1,4,.6431734902518136,256,8,17000,1,4,4,1000,.990364546787967,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.30200000000000005,2.952,.23935508728027344,256,8,17000,1,4,4,1000,.471984208711618,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.32944497768070935,.6588899553614187,11866,.32944497768070935
1,4,.6398367200578962,256,8,17000,1,4,4,1000,.990364546787967,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.45399999999999996,3.279,.24491773332868302,256,8,17000,1,4,4,1000,.471984208711618,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.25770337795654347,.5154067559130869,9282,.25770337795654347
1,4,.6365533556256976,256,8,17000,1,4,4,1000,.990364546787967,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.5760000000000001,3.507,.25005694798060824,256,8,17000,1,4,4,1000,.471984208711618,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.200121304493726,.400242608987452,7207.999999999999,.200121304493726
1,4,.6343435559953962,256,8,17000,1,4,4,1000,.990364546787967,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.692,3.625,.2557345799037388,256,8,17000,1,4,4,1000,.471984208711618,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.14537113628317838,.29074227256635676,5236.000000000001,.14537113628317838
1,4,.6313165937151227,256,8,17000,1,4,4,1000,.990364546787967,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.984,1,.2517106192452567,256,8,19000,1,4,1,1000,.5258502828521686,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.008413604525634706,.01682720905126941,304.0000000000003,.008413604525634706
1,1,.6868100847516742,256,8,19000,1,4,1,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.994,1,.2564710889543806,256,8,19000,1,4,1,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.0031551016971130144,.006310203394226029,114.0000000000001,.0031551016971130144
1,1,.6829806736537388,256,8,19000,1,4,1,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.997,1,.26148905072893414,256,8,19000,1,4,1,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.0015775508485565072,.0031551016971130144,57.00000000000005,.0015775508485565072
1,1,.6791035788399833,256,8,19000,1,4,1,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.996,1,.2665391649518694,256,8,19000,1,4,1,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.0021034011314086764,.004206802262817353,76.00000000000007,.0021034011314086764
1,1,.6752967834472656,256,8,19000,1,4,1,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.999,1,.2715593065534319,256,8,19000,1,4,1,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.0005258502828521691,.0010517005657043382,19.000000000000018,.0005258502828521691
1,1,.6713033403669085,256,8,19000,1,4,1,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
1,1,.2765587397984096,256,8,19000,1,4,1,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,0,0,0,0
1,1,.6675684792654855,256,8,19000,1,4,1,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.124,2.712,.2517029898507254,256,8,19000,1,4,4,1000,.5258502828521686,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.46064484777849973,.9212896955569995,16644,.46064484777849973
1,4,.6868095397949219,256,8,19000,1,4,4,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.268,3.007,.25662640162876676,256,8,19000,1,4,4,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.3849224070477874,.7698448140955748,13908,.3849224070477874
1,4,.6825648716517857,256,8,19000,1,4,4,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.474,3.324,.26134027753557476,256,8,19000,1,4,4,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.2765972487802407,.5531944975604814,9994,.2765972487802407
1,4,.6790733337402344,256,8,19000,1,4,4,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.585,3.528,.2666996547154018,256,8,19000,1,4,4,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.21822786738365,.4364557347673,7885.000000000001,.21822786738365
1,4,.6748409271240234,256,8,19000,1,4,4,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.727,3.715,.2717437744140625,256,8,19000,1,4,4,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.14355712721864206,.2871142544372841,5187,.14355712721864206
1,4,.6712853567940849,256,8,19000,1,4,4,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.808,3.807,.27662876674107145,256,8,19000,1,4,4,1000,.5258502828521686,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.10096325430761635,.2019265086152327,3647.999999999999,.10096325430761635
1,4,.6675856454031808,256,8,19000,1,4,4,1000,1.1052165430551466,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.999,1,.3174018859863281,256,8,25000,1,4,1,1000,.6865141667715234,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.000686514166771524,.001373028333543048,25.00000000000002,.000686514166771524
1,1,.7828074863978794,256,8,25000,1,4,1,1000,1.4488381933543892,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
